1, 3, 461, 115, 391, 1
1, 100, 404, 95, 401, 1
1, 122, 298, 163, 309, 1
1, 94, 359, 145, 339, 1
1, 98, 421, 80, 406, 1
1, 105, 298, 81, 405, 1
1, 120, 410, 108, 359, 1
1, 162, 344, 156, 359, 1
1, 177, 273, 216, 338, 1
1, 195, 282, 184, 263, 1
1, 208, 285, 187, 278, 1
1, 207, 265, 212, 272, 1
1, 185, 264, 200, 270, 1
1, 228, 272, 211, 275, 1
1, 216, 268, 206, 268, 1
1, 194, 288, 188, 290, 1
1, 218, 281, 185, 281, 1
1, 212, 272, 183, 280, 1
1, 176, 317, 178, 287, 1
1, 168, 300, 201, 310, 1
1, 218, 286, 204, 255, 1
1, 198, 289, 196, 276, 1
1, 234, 263, 228, 255, 1
1, 199, 270, 211, 290, 1
1, 167, 299, 163, 322, 1
1, 109, 372, 89, 318, 1
1, 171, 366, 155, 296, 1
1, 171, 334, 151, 324, 1
1, 179, 279, 207, 284, 1
1, 166, 286, 174, 299, 1
1, 200, 306, 179, 308, 1
1, 226, 291, 197, 278, 1
1, 187, 302, 211, 286, 1
1, 202, 271, 183, 270, 1
1, 199, 302, 211, 289, 1
1, 201, 308, 153, 302, 1
1, 140, 354, 129, 349, 1
1, 198, 311, 160, 315, 1
1, 182, 358, 166, 345, 1
1, 208, 268, 202, 277, 1
1, 157, 289, 139, 269, 1
1, 129, 386, 134, 351, 1
1, 107, 354, 107, 323, 1
1, 209, 324, 196, 282, 1
1, 203, 301, 203, 287, 1
1, 205, 287, 161, 245, 1
1, 191, 317, 187, 270, 1
1, 193, 281, 187, 290, 1
1, 201, 328, 155, 298, 1
1, 104, 356, 80, 390, 1
1, 212, 378, 183, 322, 1
1, 233, 302, 219, 289, 1
1, 194, 272, 176, 309, 1
1, 196, 271, 179, 289, 1
1, 205, 272, 191, 274, 1
1, 159, 319, 194, 302, 1
1, 188, 313, 207, 276, 1
1, 186, 302, 210, 279, 1
1, 214, 273, 203, 261, 1
1, 193, 327, 199, 334, 1
1, 191, 294, 242, 349, 1
1, 197, 283, 209, 300, 1
1, 202, 303, 204, 276, 1
1, 223, 286, 205, 269, 1
1, 207, 295, 195, 284, 1
1, 186, 285, 197, 294, 1
1, 186, 302, 165, 309, 1
1, 169, 335, 194, 327, 1
1, 192, 284, 249, 349, 1
1, 200, 310, 227, 329, 1
1, 115, 268, 147, 378, 1
1, 196, 303, 191, 305, 1
1, 212, 270, 204, 269, 1
1, 186, 292, 268, 338, 1
1, 197, 270, 215, 313, 1
1, 159, 282, 238, 333, 1
1, 190, 303, 197, 329, 1
1, 69, 237, 132, 332, 1
1, 197, 281, 215, 279, 1
1, 197, 295, 192, 289, 1
1, 138, 234, 267, 357, 1
1, 196, 292, 186, 268, 1
1, 175, 303, 178, 337, 1
1, 118, 333, 138, 373, 1
1, 211, 288, 207, 284, 1
1, 228, 270, 214, 264, 1
1, 204, 281, 166, 237, 1
1, 148, 316, 189, 320, 1
1, 115, 255, 134, 278, 1
1, 163, 318, 140, 286, 1
1, 354, 441, 158, 244, 1
1, 103, 470, 85, 370, 1
1, 107, 366, 163, 391, 1
1, 176, 389, 209, 340, 1
1, 219, 293, 205, 261, 1
1, 187, 287, 168, 265, 1
1, 203, 291, 207, 312, 1
1, 202, 306, 193, 284, 1
1, 188, 279, 238, 309, 1
1, 197, 301, 176, 297, 1
1, 202, 279, 191, 254, 1
1, 201, 297, 174, 288, 1
1, 207, 261, 243, 299, 1
1, 215, 276, 257, 326, 1
1, 175, 260, 208, 279, 1
1, 150, 333, 140, 350, 1
1, 187, 229, 221, 269, 1
1, 199, 339, 207, 356, 1
1, 131, 367, 108, 357, 1
1, 232, 279, 199, 264, 1
1, 178, 309, 203, 294, 1
1, 210, 264, 278, 361, 1
1, 212, 278, 252, 319, 1
1, 217, 295, 192, 263, 1
1, 215, 266, 250, 300, 1
1, 197, 288, 207, 286, 1
1, 230, 291, 252, 312, 1
1, 208, 278, 196, 260, 1
1, 219, 272, 206, 263, 1
1, 198, 334, 243, 382, 1
1, 166, 336, 170, 353, 1
1, 215, 285, 249, 321, 1
1, 215, 297, 232, 298, 1
1, 181, 293, 221, 286, 1
1, 187, 334, 225, 372, 1
